-0.045622099190950394,0.036692541092634201,0.007299615070223808,0.016654843464493752,-0.000352677132468671,0.049101289361715317,0.003485959023237228,-0.059296421706676483,-0.014867253601551056,0.024245191365480423,0.038296408951282501,0.057532686740159988,0.003645925084128976,-0.041815165430307388,-0.038709007203578949,0.013719276525080204,-0.015207492746412754,0.040434058755636215,0.027147026732563972,-0.035935029387474060,-0.037157956510782242,0.039093136787414551,-0.001302898861467838,-0.059345517307519913,-0.031666688621044159,-0.007298315875232220,0.032151315361261368,0.034591075032949448,0.035506658256053925,-0.048174060881137848,0.012655782513320446,-0.009112512692809105,-0.061769939959049225,-0.024959823116660118,0.006768300198018551,0.026126738637685776,0.020160242915153503,0.033306073397397995,0.054692558944225311,0.004152369219809771,0.058362115174531937,-0.011575208976864815,-0.050040405243635178,-0.028376668691635132,0.002854265505447984,0.004248623736202717,-0.015854442492127419,-0.040613442659378052,0.010426388122141361,0.013530922122299671,-0.003042214317247272,-0.025642426684498787,0.051125694066286087,-0.017029367387294769,-0.029746932908892632,0.027984937652945518,-0.011352268047630787,-0.008517205715179443,-0.049505550414323807,0.038963120430707932,0.003240302205085754,0.040434811264276505,-0.054541047662496567,-0.036254957318305969,0.047434426844120026,-0.013021429069340229,-0.017676757648587227,0.024792868643999100,-0.029907405376434326,0.009343142621219158,0.024391202256083488,0.045010350644588470,-0.014388998970389366,0.016800651326775551,-0.018203197047114372,0.002203664742410183,0.032243691384792328,-0.054215498268604279,0.017535611987113953,-0.000268485717242584,-0.041290152817964554,0.037561111152172089,0.039637532085180283,-0.019997293129563332,0.024349087849259377,0.039680413901805878,0.023279961198568344,0.021053638309240341,-0.017335833981633186,-0.016907779499888420,0.016925578936934471,-0.007706800475716591,-0.009279885329306126,0.013985189609229565,0.032203465700149536,-0.057036291807889938,-0.010345598682761192,-0.010187881998717785,-0.000238840642850846,0.037066366523504257,-0.038842376321554184,0.068011328577995300,0.028293522074818611,-0.033326182514429092,-0.028583787381649017,-0.037531062960624695,-0.006785956211388111,-0.048908781260251999,-0.041886553168296814,0.040630131959915161,0.016957519575953484,-0.028802450746297836,0.016862194985151291,0.048218768090009689,0.003386207623407245,0.017462521791458130,0.027537941932678223,0.020024679601192474,0.005353739950805902,-0.009195408783853054,0.025509862229228020,0.068392753601074219,0.041169662028551102,0.013976904563605785,0.037205561995506287,-0.010731792077422142,-0.011324573308229446,0.028995398432016373
-0.014173788018524647,-0.029693378135561943,0.071172229945659637,0.020120553672313690,0.051606502383947372,-0.003010705113410950,-0.034096196293830872,-0.047452405095100403,-0.002490719314664602,-0.043961510062217712,0.005363644566386938,0.035717878490686417,-0.026337826624512672,0.013670922257006168,-0.020087212324142456,0.025656906887888908,0.017784273251891136,0.000790219055488706,0.016481487080454826,0.059280615299940109,-0.054072298109531403,0.009755853563547134,0.026306428015232086,-0.015020643360912800,-0.016469432041049004,0.022848710417747498,0.032801654189825058,0.034658148884773254,-0.000462918804259971,-0.060390748083591461,0.027826072648167610,-0.003473262302577496,-0.024194860830903053,-0.010578682646155357,0.016543161123991013,0.026016714051365852,0.011957408860325813,-0.043577466160058975,0.034003015607595444,-0.010516690090298653,0.049777168780565262,0.038590956479310989,0.011774016544222832,-0.016575669869780540,-0.070515602827072144,0.000848213501740247,0.000088945467723534,0.000216216154512949,0.010482122190296650,0.013122269883751869,-0.046438243240118027,0.030532164499163628,0.020263807848095894,-0.051294438540935516,-0.038551297038793564,0.053630195558071136,0.001729410607367754,-0.035800419747829437,-0.002854034071788192,0.030188780277967453,-0.028360307216644287,0.024170663207769394,0.034972950816154480,-0.070443324744701385,0.006319606676697731,-0.015897771343588829,0.060901518911123276,0.039804898202419281,-0.021208660677075386,-0.020533293485641479,0.026853686198592186,-0.018197894096374512,0.013610525988042355,0.060723464936017990,0.006091093178838491,0.035248827189207077,-0.025779891759157181,0.026882406324148178,0.077672451734542847,0.030235515907406807,0.038318704813718796,0.020077934488654137,-0.029647564515471458,0.038506601005792618,0.008691884577274323,-0.004088626708835363,0.096637286245822906,-0.049631882458925247,0.013985943049192429,-0.048084266483783722,-0.032130874693393707,-0.024022344499826431,0.093161612749099731,0.037190325558185577,-0.070894174277782440,0.027884585782885551,-0.048013426363468170,-0.008149917237460613,0.004566953051835299,0.044356502592563629,-0.000200900962227024,0.010477705858647823,-0.009357661008834839,-0.022237069904804230,0.025205798447132111,0.050276011228561401,0.015461307018995285,-0.014446259476244450,-0.068485952913761139,-0.014848102815449238,0.031093779951334000,-0.050338011234998703,0.017532944679260254,-0.034271296113729477,0.046681653708219528,-0.020639970898628235,0.001266150153242052,0.011926194652915001,-0.055307921022176743,0.008717460557818413,-0.019766720011830330,-0.006947520188987255,0.080157302320003510,0.019299132749438286,0.030487285926938057,-0.032929081469774246,-0.023084236308932304,0.022434977814555168
-0.028674731031060219,0.002540821209549904,0.039934054017066956,-0.054931439459323883,0.051224589347839355,0.039626020938158035,0.022419203072786331,-0.002449920633807778,-0.033116448670625687,0.013233474455773830,0.049031257629394531,0.037978913635015488,-0.035701371729373932,0.000083882645412814,-0.018876140937209129,0.001825205632485449,0.015475772321224213,-0.018819896504282951,0.018745357170701027,-0.024688046425580978,-0.009238178841769695,0.009051056578755379,0.038652334362268448,-0.000614919699728489,-0.028597822412848473,0.055565088987350464,0.013678493909537792,-0.005471839569509029,0.060066614300012589,-0.034512870013713837,-0.008158027194440365,-0.057247322052717209,-0.046090744435787201,-0.050241075456142426,-0.026151707395911217,-0.001827929168939590,-0.009657518938183784,-0.002896054647862911,0.021358575671911240,-0.028128417208790779,0.045025251805782318,-0.000146187841892242,-0.018304435536265373,-0.023952094838023186,-0.022145306691527367,-0.021456979215145111,-0.028777740895748138,-0.046282351016998291,0.046287573873996735,-0.001190112438052893,0.040582966059446335,-0.032441306859254837,0.014957422390580177,-0.004562951624393463,0.030239809304475784,-0.002831606660038233,0.034581828862428665,-0.006097597070038319,0.023973975330591202,-0.008153619244694710,0.030078496783971786,0.071466863155364990,-0.025076936930418015,-0.032032512128353119,0.031075421720743179,0.031645134091377258,0.049256648868322372,0.012413064949214458,-0.004470514599233866,-0.019258864223957062,0.009188961237668991,-0.020143881440162659,0.012446485459804535,0.022818502038717270,-0.022941282019019127,-0.012571988627314568,0.043574333190917969,0.010538295842707157,-0.026669574901461601,0.031724244356155396,-0.012366970069706440,0.017737897112965584,0.039910480380058289,-0.035884726792573929,-0.067154482007026672,-0.006435696035623550,0.065833285450935364,-0.038697898387908936,0.019484125077724457,-0.038454707711935043,0.007073484361171722,-0.028990583494305611,-0.008918663486838341,-0.054984033107757568,-0.031382095068693161,0.000314272940158844,-0.038910329341888428,0.004810111131519079,0.041483305394649506,-0.015785099938511848,0.030077077448368073,0.041837718337774277,0.047310899943113327,-0.015586841851472855,-0.004459291230887175,0.035963974893093109,0.025568235665559769,-0.008591614663600922,-0.005444561131298542,0.057368274778127670,-0.017890464514493942,0.017565462738275528,-0.022412169724702835,0.047022566199302673,0.050677824765443802,-0.044376172125339508,0.065649859607219696,0.020128613337874413,-0.066897764801979065,-0.007982384413480759,-0.024560797959566116,0.062665067613124847,0.039111331105232239,0.012798838317394257,-0.021055631339550018,0.044951628893613815,-0.006386594846844673,0.017800820991396904
-0.006099918391555548,-0.029697356745600700,0.047505620867013931,-0.002617741236463189,0.032689310610294342,0.016205279156565666,-0.039558924734592438,-0.002527398522943258,-0.043612316250801086,-0.013928552158176899,0.015402154065668583,-0.034767970442771912,0.002231799066066742,-0.028115367516875267,0.027779905125498772,-0.004871722310781479,-0.034988671541213989,-0.030256893485784531,-0.007357798051089048,-0.008882987312972546,-0.011378462426364422,0.032343275845050812,-0.041926562786102295,-0.020082660019397736,0.001466508605517447,-0.025105964392423630,-0.000718154886271805,0.007305864244699478,0.019220057874917984,0.020386172458529472,0.034178078174591064,-0.004709148779511452,-0.005051962099969387,-0.050613570958375931,0.039244454354047775,0.052146356552839279,0.038877151906490326,-0.005144803784787655,-0.017154265195131302,0.005816330201923847,-0.018622433766722679,0.005068160593509674,0.048532329499721527,-0.011037866584956646,-0.027812840417027473,0.024166934192180634,-0.005377460271120071,-0.012872453778982162,-0.011907136067748070,0.011949127539992332,-0.014806367456912994,0.052302848547697067,-0.033611841499805450,-0.003291368484497070,-0.038606341928243637,0.052239939570426941,0.012713495641946793,-0.039074931293725967,-0.039819717407226562,-0.013370752334594727,-0.030121458694338799,0.036123022437095642,-0.029374821111559868,-0.065805748105049133,0.006484355311840773,0.016822440549731255,0.033377312123775482,0.030417583882808685,-0.033149257302284241,-0.027265937998890877,0.018767151981592178,0.022660298272967339,-0.046322882175445557,0.018908845260739326,-0.026697510853409767,0.051304243505001068,0.012483639642596245,0.057098798453807831,-0.002854905789718032,0.021640432998538017,0.031371016055345535,-0.004097084514796734,0.044348511844873428,0.010832078754901886,-0.045716620981693268,0.050372481346130371,0.045953556895256042,0.002416718751192093,0.054013986140489578,0.030217302963137627,0.022072616964578629,-0.010127255693078041,0.058959342539310455,-0.029802290722727776,-0.041942473500967026,0.045484673231840134,-0.060458693653345108,-0.005135144572705030,0.038207665085792542,0.037953034043312073,0.014699741266667843,-0.012030084617435932,0.050709038972854614,-0.023018527776002884,-0.019822370260953903,0.005428363103419542,-0.033565651625394821,0.048236932605504990,0.012185501866042614,-0.007849650457501411,0.037152267992496490,0.033003631979227066,-0.004818391054868698,0.005842301063239574,0.044599808752536774,0.046232599765062332,-0.000809770834166557,0.040122337639331818,-0.020210057497024536,0.004802971147000790,-0.019940888509154320,0.061751976609230042,0.045303437858819962,-0.004736416041851044,0.014416794292628765,0.028323482722043991,0.037184022367000580,0.034554798156023026
-0.028816230595111847,-0.024454863741993904,0.004185842350125313,0.035406641662120819,-0.020363923162221909,-0.019231844693422318,-0.023636056110262871,-0.080208182334899902,-0.024760810658335686,0.027860207483172417,-0.043903108686208725,0.036630779504776001,0.022596724331378937,0.004151471424847841,-0.027093311771750450,0.058532577008008957,-0.019744489341974258,-0.042499121278524399,0.046025086194276810,0.038030315190553665,-0.034462504088878632,0.050285223871469498,0.047919336706399918,-0.010228944011032581,-0.011002032086253166,0.068058356642723083,-0.047661893069744110,0.018250294029712677,0.060421399772167206,0.034790188074111938,-0.008160795085132122,-0.032170828431844711,0.049803748726844788,-0.037461325526237488,-0.008611848577857018,0.017912441864609718,-0.036562435328960419,-0.043963834643363953,0.025096382945775986,-0.006465907674282789,0.092814870178699493,-0.025239739567041397,0.015768975019454956,0.038290847092866898,-0.001018656650558114,-0.029404178261756897,-0.015422790311276913,-0.015397431328892708,0.015413424931466579,0.071187235414981842,-0.018038837239146233,-0.058558937162160873,-0.001001000520773232,-0.014170758426189423,-0.024122506380081177,-0.025564193725585938,-0.031316220760345459,0.029855284839868546,0.010021942667663097,-0.047607265412807465,-0.000746285193599761,0.074088230729103088,-0.006903224624693394,-0.052640471607446671,0.003746920498088002,-0.005400080233812332,0.077480733394622803,0.020290238782763481,-0.009619749151170254,-0.048710264265537262,-0.037441488355398178,0.060416072607040405,-0.022287232801318169,0.000015052763046697,0.020223380997776985,-0.012084319256246090,-0.002125621074810624,-0.033487487584352493,0.029785256832838058,0.050220951437950134,0.071230560541152954,0.054338231682777405,0.023835489526391029,0.036444615572690964,0.000596840283833444,-0.030339755117893219,0.018863242119550705,0.023976240307092667,-0.026339074596762657,-0.001101876841858029,-0.033614680171012878,-0.062309894710779190,0.044259935617446899,-0.015161634422838688,0.003800063626840711,0.015124963596463203,-0.007606630679219961,-0.024352643638849258,0.016373164951801300,0.021407390013337135,-0.020432140678167343,0.046402357518672943,-0.030095975846052170,0.005285999737679958,-0.035481184720993042,0.057504322379827499,-0.030982086434960365,0.020747678354382515,0.026763586327433586,0.007639484014362097,-0.030194349586963654,0.020645052194595337,-0.036341253668069839,0.002628373214974999,-0.006496752146631479,-0.004624661523848772,-0.022900026291608810,0.035432718694210052,-0.027620708569884300,0.044660367071628571,-0.023468010127544403,-0.000210720972972922,0.049250118434429169,0.014241246506571770,-0.005695800762623549,-0.057013150304555893,0.035183761268854141,0.044583741575479507
0.010688552632927895,-0.065899156033992767,0.077129952609539032,0.027757683768868446,0.017018930986523628,-0.032929539680480957,-0.045400641858577728,-0.012076710350811481,-0.012040686793625355,-0.024751370772719383,-0.006027405150234699,0.060024779289960861,-0.038129549473524094,-0.002720138989388943,0.026156013831496239,-0.026509890332818031,-0.087283238768577576,-0.037036862224340439,0.049562789499759674,0.026077575981616974,-0.011225259862840176,0.028264530003070831,0.017152551561594009,-0.034098822623491287,-0.053873222321271896,0.050807327032089233,-0.013340295292437077,0.069748036563396454,0.072926826775074005,0.067327387630939484,0.003426137845963240,-0.091043807566165924,0.033425752073526382,-0.055943109095096588,-0.011329403147101402,0.089567460119724274,0.001027635531499982,0.004726861603558064,-0.011815100908279419,-0.050293408334255219,0.072817146778106689,0.013210782781243324,-0.013021084479987621,0.002676222473382950,0.006724763661623001,-0.007542578037828207,0.013082657940685749,-0.077120907604694366,-0.011011006310582161,0.032617632299661636,-0.051846280694007874,-0.055041249841451645,0.002844931557774544,-0.040889218449592590,0.001704948255792260,0.018210353329777718,-0.040014784783124924,0.004549335688352585,-0.008638186380267143,-0.060783624649047852,0.028983641415834427,0.044540151953697205,0.035784255713224411,-0.003604175755754113,-0.024330617859959602,0.039245732128620148,-0.000378720142180100,-0.004697143100202084,0.034924134612083435,0.009453554637730122,-0.004707884509116411,0.018644222989678383,0.009302425198256969,0.035366907715797424,-0.046945370733737946,-0.022012462839484215,0.043128386139869690,-0.016290087252855301,0.041187174618244171,0.032210804522037506,0.069561332464218140,0.007921962998807430,-0.007542976178228855,0.033960152417421341,0.026895944029092789,0.058989677578210831,0.041011836379766464,-0.032847814261913300,-0.018400140106678009,-0.031766790896654129,-0.041382126510143280,-0.075030073523521423,-0.009144876152276993,0.015766663476824760,-0.020971477031707764,0.041059993207454681,-0.027056775987148285,-0.032812394201755524,-0.012309344485402107,0.048349041491746902,0.029299542307853699,0.046123296022415161,-0.058957871049642563,-0.007945612072944641,-0.011678894050419331,-0.012369685806334019,0.017353070899844170,-0.038304332643747330,-0.015218080952763557,0.067734412848949432,-0.028562173247337341,0.021251078695058823,-0.007352474611252546,0.058229923248291016,0.017397224903106689,-0.035897675901651382,0.004106781911104918,-0.005703567527234554,-0.069757834076881409,0.010350356809794903,-0.023575410246849060,0.032463096082210541,0.078285984694957733,0.021976016461849213,-0.037749342620372772,0.015199415385723114,-0.036757338792085648,0.039470184594392776
-0.016770755872130394,0.002517880173400044,0.034325305372476578,0.011183708906173706,0.012119783088564873,-0.044708974659442902,-0.020263051614165306,-0.062104146927595139,-0.043481897562742233,-0.018993267789483070,-0.010393185541033745,-0.000124859725474380,0.048136804252862930,0.030555298551917076,0.045133948326110840,-0.015150710940361023,-0.035335443913936615,0.029984811320900917,-0.035522259771823883,-0.007395561784505844,0.018986742943525314,-0.013640113174915314,0.014748472720384598,0.008497620001435280,-0.006664152257144451,0.002155552385374904,-0.054700013250112534,0.040858659893274307,-0.025317821651697159,-0.016768947243690491,-0.012518935836851597,-0.048780154436826706,0.009866905398666859,-0.087695911526679993,0.054028525948524475,0.042743820697069168,0.004899959079921246,-0.057721726596355438,-0.042149480432271957,-0.068106032907962799,0.078199811279773712,0.021192047744989395,-0.079900912940502167,0.013015005737543106,-0.031153833493590355,-0.001671153702773154,-0.006707232911139727,-0.065705895423889160,0.004528847523033619,0.057561114430427551,0.016950812190771103,-0.052769985049962997,0.010809907689690590,-0.027900649234652519,-0.054072733968496323,-0.031600933521986008,-0.036046005785465240,-0.013356673531234264,0.024831388145685196,-0.005323795136064291,-0.015458434820175171,-0.009103263728320599,0.046835120767354965,-0.042048182338476181,0.009412946179509163,0.061894007027149200,0.010006085038185120,-0.003060029121115804,0.005140705034136772,0.014969395473599434,0.028847608715295792,-0.023978151381015778,0.022956764325499535,0.050513375550508499,-0.013287630863487720,0.028200136497616768,0.042277473956346512,-0.045781452208757401,-0.000345981999998912,0.051356900483369827,0.061183735728263855,0.031021097674965858,0.046104926615953445,0.001446578768081963,0.022661983966827393,0.015532457269728184,-0.000576624704990536,-0.037262499332427979,0.027906788513064384,-0.021565694361925125,0.008895851671695709,-0.020365107804536819,-0.043164495378732681,-0.033369548618793488,-0.036775171756744385,-0.014409493654966354,-0.028211826458573341,0.026698913425207138,0.000619916943833232,0.003682001726701856,0.051588516682386398,0.047380350530147552,-0.028355181217193604,0.014158342033624649,0.021269617602229118,-0.004761869553476572,-0.078715473413467407,-0.028256872668862343,0.022451847791671753,-0.009511254727840424,0.006795254070311785,-0.041942249983549118,-0.006548555102199316,0.008602535352110863,0.006447665859013796,0.033695913851261139,-0.051878537982702255,-0.022598158568143845,-0.058752454817295074,-0.041286211460828781,0.041362013667821884,-0.015422394499182701,-0.002734020119532943,0.065017461776733398,-0.030129512771964073,-0.034237850457429886,-0.041717410087585449,-0.041316255927085876
-0.000681667006574571,-0.006268744822591543,0.066825807094573975,-0.016980193555355072,0.019288085401058197,-0.019556595012545586,-0.044338297098875046,-0.006521611474454403,0.001149965450167656,0.041937988251447678,0.067673787474632263,0.086337387561798096,-0.040012132376432419,-0.001166602014563978,-0.026622934266924858,0.020191393792629242,0.012286519631743431,0.035594157874584198,-0.071195326745510101,0.065479911863803864,0.003065633121877909,-0.001911184983327985,-0.030121289193630219,-0.026383247226476669,0.022626779973506927,-0.003683373564854264,-0.038059733808040619,0.029196977615356445,0.043276388198137283,-0.006136485841125250,-0.013275174424052238,-0.077254317700862885,0.031068660318851471,0.000147726794239134,0.012112453579902649,0.004538619890809059,-0.053349677473306656,-0.006122272461652756,0.030279818922281265,-0.071422263979911804,0.001824831007979810,-0.043957140296697617,0.000494719541165978,-0.007953860796988010,-0.057791162282228470,-0.054002732038497925,-0.009756673127412796,-0.061402082443237305,0.013924612663686275,0.016539353877305984,-0.008285451680421829,0.007579892873764038,-0.042899865657091141,0.040196906775236130,0.000170320490724407,0.060717936605215073,0.041277412325143814,-0.058761417865753174,0.019711140543222427,0.004552872851490974,-0.048391964286565781,0.057191677391529083,-0.012568504549562931,-0.021672807633876801,0.051847327500581741,-0.008520063944160938,-0.023193031549453735,0.002062117680907249,-0.032059758901596069,0.001653062645345926,-0.006295226514339447,0.079743705689907074,0.016550626605749130,0.015037619508802891,-0.015709873288869858,0.045686941593885422,0.050914064049720764,0.034334301948547363,0.046614654362201691,0.022285565733909607,0.062229402363300323,0.038603287190198898,-0.008796414360404015,0.034878965467214584,-0.028240105137228966,0.011982759460806847,-0.045558232814073563,-0.017115723341703415,-0.014997829683125019,-0.014663764275610447,-0.035516608506441116,-0.056905541568994522,0.032535899430513382,0.036763347685337067,-0.010505232028663158,0.036778617650270462,-0.030043620616197586,-0.009184301830828190,-0.048288069665431976,0.021682253107428551,0.041064716875553131,0.025120256468653679,-0.032355584204196930,0.028835821896791458,-0.056503325700759888,-0.072776623070240021,0.016960831359028816,-0.033307097852230072,-0.000939195859245956,0.036818202584981918,0.054708734154701233,-0.026607383042573929,-0.012328337877988815,0.036091197282075882,-0.025594564154744148,-0.070481739938259125,0.042436368763446808,-0.022095002233982086,-0.026542721316218376,-0.051195356994867325,-0.043447759002447128,0.029737990349531174,0.041646201163530350,0.023808998987078667,-0.008962482213973999,-0.009499989449977875,0.024305701255798340,0.029152585193514824
-0.020084884017705917,-0.068768702447414398,-0.017663668841123581,0.006479510106146336,0.000956132484134287,0.047043558210134506,-0.053501419723033905,-0.058253604918718338,-0.031285397708415985,0.019360125064849854,-0.046592734754085541,-0.015821024775505066,0.032236397266387939,0.041150368750095367,0.037714105099439621,0.012600319460034370,-0.025797264650464058,-0.005561695434153080,-0.045834764838218689,0.006128714885562658,0.048099678009748459,0.009992280043661594,0.048381965607404709,0.026169611141085625,0.054233793169260025,0.025453068315982819,-0.030092837288975716,0.000464525277493522,-0.026241317391395569,0.008520141243934631,0.027340473607182503,-0.068864658474922180,0.046713892370462418,-0.061871487647294998,-0.051181294023990631,-0.013277669437229633,-0.017037341371178627,-0.042350109666585922,-0.029443245381116867,-0.073167443275451660,-0.030186638236045837,-0.016844449564814568,0.024375692009925842,-0.029725471511483192,-0.066777057945728302,-0.062482368201017380,0.006253717467188835,-0.062814995646476746,0.014584127813577652,0.007359720300883055,-0.007054643239825964,-0.029937621206045151,0.006141880992799997,0.034966982901096344,0.026326166465878487,0.059149671345949173,0.014033881016075611,-0.052014485001564026,0.012113005854189396,-0.052632857114076614,0.007340213749557734,0.016522256657481194,0.014398040249943733,0.040481455624103546,-0.018851751461625099,0.058204676955938339,0.018842183053493500,0.026091929525136948,0.050257261842489243,0.005771927069872618,0.003968451637774706,-0.026497108861804008,-0.000707359868101776,-0.030552316457033157,0.068975597620010376,-0.057809285819530487,0.039898388087749481,0.030086973682045937,0.056532137095928192,0.000532663310877979,-0.021905060857534409,0.033861797302961349,-0.025954866781830788,0.013810061849653721,-0.024562191218137741,0.053545337170362473,0.039482269436120987,-0.037960499525070190,-0.026877986267209053,0.020457388833165169,0.024255868047475815,0.023122567683458328,-0.059788797050714493,-0.008150408975780010,-0.052714392542839050,0.024434516206383705,0.052472420036792755,0.028809687122702599,0.052034024149179459,-0.011056261137127876,0.037706788629293442,0.012242939323186874,-0.018231611698865891,-0.016073433682322502,-0.010416978970170021,-0.015743562951683998,-0.038868524134159088,-0.012813798151910305,0.000429854524554685,0.015198286622762680,0.052747741341590881,-0.046575240790843964,-0.007107387762516737,-0.026315335184335709,0.004176932852715254,-0.028025574982166290,-0.001589757157489657,0.003600826719775796,-0.051243662834167480,-0.007166323252022266,0.056706704199314117,-0.016232432797551155,0.017902743071317673,-0.003834309987723827,-0.030327500775456429,-0.000670206150971353,-0.003156944643706083,0.014164827764034271
-0.015794934704899788,-0.034205742180347443,0.083502620458602905,0.081974685192108154,0.014217847958207130,-0.025663902983069420,-0.027508903294801712,-0.035040441900491714,0.056785415858030319,0.018504256382584572,0.019510557875037193,-0.003313903464004397,-0.054298181086778641,0.017164856195449829,-0.003761081723496318,-0.004990301560610533,-0.064676195383071899,0.030537748709321022,0.031851213425397873,0.018029568716883659,0.010113234631717205,-0.021526396274566650,0.058624595403671265,0.020814435556530952,-0.016286967322230339,-0.005315581336617470,-0.036447878926992416,0.056856077164411545,0.021926349028944969,0.042581759393215179,-0.003507469780743122,-0.047265104949474335,0.072895109653472900,0.008382488973438740,-0.021012326702475548,0.012677265331149101,0.037787128239870071,-0.018977344036102295,-0.033957317471504211,-0.075346775352954865,0.001901876297779381,-0.035210631787776947,-0.049301330000162125,0.010689826682209969,-0.088760346174240112,-0.004641023464500904,0.067819096148014069,-0.051926821470260620,-0.028525691479444504,0.012778816744685173,-0.009173616766929626,0.000970796623732895,-0.075272552669048309,-0.023066464811563492,-0.057999864220619202,0.024943910539150238,0.042123064398765564,-0.088172361254692078,-0.054309226572513580,-0.016301218420267105,0.022319614887237549,0.043749473989009857,0.028223000466823578,-0.033612985163927078,0.030868543311953545,0.079645529389381409,0.026512151584029198,0.056323010474443436,0.044299002736806870,0.024894069880247116,-0.011108253151178360,0.069041907787322998,0.036263540387153625,-0.017553063109517097,0.005005145445466042,-0.037753153592348099,0.051674354821443558,0.016487875953316689,0.045986779034137726,0.053053084760904312,-0.001690827426500618,0.004594963509589434,0.000731350795831531,-0.000470081227831542,0.033648915588855743,0.027260031551122665,-0.036996018141508102,0.017857370898127556,-0.039666920900344849,-0.047909792512655258,-0.022253908216953278,-0.033438362181186676,-0.014864176511764526,0.008258174173533916,0.020861856639385223,-0.019373264163732529,0.059557668864727020,0.020419903099536896,0.064342007040977478,0.059861417859792709,0.060275308787822723,0.078796721994876862,-0.070518888533115387,0.012193904258310795,0.008899493142962456,0.026102306321263313,-0.014136753976345062,0.005797501187771559,0.027220297604799271,0.065124422311782837,0.018447645008563995,0.012082015164196491,-0.050594598054885864,0.047727830708026886,0.026536677032709122,0.012909444980323315,-0.041729677468538284,0.022962676361203194,-0.069739535450935364,-0.023645590990781784,0.002363770967349410,0.051536347717046738,0.031043989583849907,0.081573590636253357,0.026338845491409302,-0.038127031177282333,0.028085561469197273,0.042018093168735504
